id,name,provider,status,modality,context_window,max_output_tokens,price_input_per_mtok,price_output_per_mtok,price_cached_input_per_mtok,knowledge_cutoff,released,deprecated_on,retires_on,replacement,api_string,source_url
claude-fable-5,Claude Fable 5,Anthropic,ga,text|image|vision,1000000,128000,10,50,1,,2026-06-09,,,,claude-fable-5,https://platform.claude.com/docs/en/docs/about-claude/models/overview
claude-mythos-5,Claude Mythos 5,Anthropic,preview,text|image|vision,1000000,128000,10,50,1,,2026-06-09,,,,claude-mythos-5,https://platform.claude.com/docs/en/docs/about-claude/models/overview
claude-mythos-preview,Claude Mythos Preview,Anthropic,deprecated,text|image|vision,1000000,,,,,,,,2026-06-30,claude-mythos-5,claude-mythos-preview,https://platform.claude.com/docs/en/about-claude/model-deprecations
claude-opus-4-8,Claude Opus 4.8,Anthropic,ga,text|image|vision,1000000,128000,5,25,0.5,2026-01,,,,,claude-opus-4-8,https://platform.claude.com/docs/en/docs/about-claude/models/overview
claude-opus-4-7,Claude Opus 4.7,Anthropic,ga,text|image|vision,1000000,128000,5,25,0.5,2026-01,,,,,claude-opus-4-7,https://platform.claude.com/docs/en/docs/about-claude/models/overview
claude-opus-4-6,Claude Opus 4.6,Anthropic,ga,text|image|vision,1000000,128000,5,25,0.5,2025-05,,,,,claude-opus-4-6,https://platform.claude.com/docs/en/docs/about-claude/models/overview
claude-opus-4-5,Claude Opus 4.5,Anthropic,ga,text|image|vision,200000,64000,5,25,0.5,2025-05,,,,,claude-opus-4-5-20251101,https://platform.claude.com/docs/en/docs/about-claude/models/overview
claude-opus-4-1,Claude Opus 4.1,Anthropic,deprecated,text|image|vision,200000,32000,15,75,1.5,2025-01,,2026-06-05,2026-08-05,claude-opus-4-8,claude-opus-4-1-20250805,https://platform.claude.com/docs/en/about-claude/model-deprecations
claude-opus-4,Claude Opus 4,Anthropic,retired,text|image|vision,200000,,15,75,1.5,,,2026-04-14,2026-06-15,claude-opus-4-8,claude-opus-4-20250514,https://platform.claude.com/docs/en/about-claude/model-deprecations
claude-sonnet-5,Claude Sonnet 5,Anthropic,ga,text|image|vision,1000000,128000,3,15,0.3,2026-01,2026-06-30,,,,claude-sonnet-5,https://platform.claude.com/docs/en/docs/about-claude/models/overview
claude-sonnet-4-6,Claude Sonnet 4.6,Anthropic,ga,text|image|vision,1000000,128000,3,15,0.3,2025-08,,,,,claude-sonnet-4-6,https://platform.claude.com/docs/en/docs/about-claude/models/overview
claude-sonnet-4-5,Claude Sonnet 4.5,Anthropic,ga,text|image|vision,200000,64000,3,15,0.3,2025-01,,,,,claude-sonnet-4-5-20250929,https://platform.claude.com/docs/en/docs/about-claude/models/overview
claude-sonnet-4,Claude Sonnet 4,Anthropic,retired,text|image|vision,,,3,15,0.3,,,2026-04-14,2026-06-15,claude-sonnet-4-6,claude-sonnet-4-20250514,https://platform.claude.com/docs/en/about-claude/model-deprecations
claude-haiku-4-5,Claude Haiku 4.5,Anthropic,ga,text|image|vision,200000,64000,1,5,0.1,2025-02,,,,,claude-haiku-4-5-20251001,https://platform.claude.com/docs/en/docs/about-claude/models/overview
claude-haiku-3-5,Claude Haiku 3.5,Anthropic,retired,text|image|vision,,,0.8,4,0.08,,,2025-12-19,2026-02-19,claude-haiku-4-5-20251001,claude-3-5-haiku-20241022,https://platform.claude.com/docs/en/about-claude/model-deprecations
claude-3-7-sonnet,Claude Sonnet 3.7,Anthropic,retired,text|image|vision,,,,,,,,2025-10-28,2026-02-19,claude-sonnet-4-6,claude-3-7-sonnet-20250219,https://platform.claude.com/docs/en/about-claude/model-deprecations
claude-3-haiku,Claude Haiku 3,Anthropic,retired,text|image|vision,,,,,,,,2026-02-19,2026-04-20,claude-haiku-4-5-20251001,claude-3-haiku-20240307,https://platform.claude.com/docs/en/about-claude/model-deprecations
gpt-5-6-sol,GPT-5.6 Sol,OpenAI,ga,text|image,1050000,128000,5,30,0.5,2026-02-16,2026-07-09,,,,gpt-5.6-sol,https://developers.openai.com/api/docs/models/gpt-5.6-sol
gpt-5-6-terra,GPT-5.6 Terra,OpenAI,ga,text|image,1050000,128000,2.5,15,0.25,2026-02-16,2026-07-09,,,,gpt-5.6-terra,https://developers.openai.com/api/docs/models/gpt-5.6-terra
gpt-5-6-luna,GPT-5.6 Luna,OpenAI,ga,text|image,1050000,128000,1,6,0.1,2026-02-16,2026-07-09,,,,gpt-5.6-luna,https://developers.openai.com/api/docs/models/gpt-5.6-luna
gpt-5-5,GPT-5.5,OpenAI,ga,text|image,1050000,128000,5,30,0.5,2025-12-01,2026-04-23,,,,gpt-5.5,https://developers.openai.com/api/docs/models/gpt-5.5
gpt-5-5-pro,GPT-5.5 Pro,OpenAI,ga,text|image,1050000,128000,30,180,,2025-12-01,2026-04-23,,,,gpt-5.5-pro,https://developers.openai.com/api/docs/models/gpt-5.5-pro
gpt-5-4,GPT-5.4,OpenAI,ga,text|image,1050000,128000,2.5,15,0.25,2025-08-31,2026-03-05,,,,gpt-5.4,https://developers.openai.com/api/docs/models/gpt-5.4
gpt-5-4-mini,GPT-5.4 mini,OpenAI,ga,text|image,400000,128000,0.75,4.5,0.075,2025-08-31,2026-03-17,,,,gpt-5.4-mini,https://developers.openai.com/api/docs/models/gpt-5.4-mini
gpt-5-4-nano,GPT-5.4 nano,OpenAI,ga,text|image,400000,128000,0.2,1.25,0.02,2025-08-31,2026-03-17,,,,gpt-5.4-nano,https://developers.openai.com/api/docs/models/gpt-5.4-nano
gpt-5-4-pro,GPT-5.4 Pro,OpenAI,ga,text|image,1050000,128000,30,180,,2025-08-31,2026-03-05,,,,gpt-5.4-pro,https://developers.openai.com/api/docs/models/gpt-5.4-pro
gpt-5-3-codex,GPT-5.3-Codex,OpenAI,ga,text|image,400000,128000,1.75,14,0.175,2025-08-31,,,,,gpt-5.3-codex,https://developers.openai.com/api/docs/models/gpt-5.3-codex
gpt-realtime-2,GPT-Realtime-2,OpenAI,ga,text|audio|image,128000,32000,4,24,0.4,2024-09-30,,,,,gpt-realtime-2,https://developers.openai.com/api/docs/models/gpt-realtime-2
gpt-image-2,GPT Image 2,OpenAI,ga,text|image,,,8,30,2,,2026-04-21,,,,gpt-image-2,https://developers.openai.com/api/docs/models/gpt-image-2
gpt-image-1-5,GPT Image 1.5,OpenAI,ga,text|image,,,8,32,2,,2025-12-16,,,gpt-image-2,gpt-image-1.5,https://developers.openai.com/api/docs/models/gpt-image-1.5
gpt-image-1-mini,GPT Image 1 mini,OpenAI,ga,text|image,,,2.5,8,0.25,,,,,,gpt-image-1-mini,https://developers.openai.com/api/docs/pricing
gpt-4o-transcribe,GPT-4o Transcribe,OpenAI,ga,audio|text,16000,2000,2.5,10,,2024-06-01,,,,,gpt-4o-transcribe,https://developers.openai.com/api/docs/models/gpt-4o-transcribe
gpt-4o-mini-transcribe,GPT-4o mini Transcribe,OpenAI,ga,audio|text,16000,2000,1.25,5,,2024-06-01,,,,,gpt-4o-mini-transcribe,https://developers.openai.com/api/docs/pricing
text-embedding-3-large,text-embedding-3-large,OpenAI,ga,text,8191,,0.13,,,,2024-01-25,,,,text-embedding-3-large,https://developers.openai.com/api/docs/models/text-embedding-3-large
text-embedding-3-small,text-embedding-3-small,OpenAI,ga,text,8191,,0.02,,,,2024-01-25,,,,text-embedding-3-small,https://developers.openai.com/api/docs/models/text-embedding-3-small
gpt-5,GPT-5,OpenAI,deprecated,text|image,400000,128000,,,,2024-09-30,2025-08-07,2026-06-11,2026-12-11,gpt-5.5,gpt-5-2025-08-07,https://developers.openai.com/api/docs/deprecations
gpt-5-mini,GPT-5 mini,OpenAI,deprecated,text|image,400000,128000,,,,,2025-08-07,2026-06-11,2026-12-11,gpt-5.4-mini,gpt-5-mini-2025-08-07,https://developers.openai.com/api/docs/deprecations
gpt-5-nano,GPT-5 nano,OpenAI,deprecated,text|image,400000,128000,,,,,2025-08-07,2026-06-11,2026-12-11,gpt-5.4-nano,gpt-5-nano-2025-08-07,https://developers.openai.com/api/docs/deprecations
gpt-5-pro,GPT-5 Pro,OpenAI,deprecated,text|image,400000,128000,,,,,2025-10-06,2026-06-11,2026-12-11,gpt-5.5-pro,gpt-5-pro-2025-10-06,https://developers.openai.com/api/docs/deprecations
o3,o3,OpenAI,deprecated,text|image,200000,100000,2,8,0.5,2024-06-01,2025-04-16,2026-06-11,2026-12-11,gpt-5.5,o3-2025-04-16,https://developers.openai.com/api/docs/models/o3
o3-pro,o3-pro,OpenAI,deprecated,text|image,200000,100000,,,,2024-06-01,2025-06-10,2026-06-11,2026-12-11,gpt-5.5-pro,o3-pro-2025-06-10,https://developers.openai.com/api/docs/deprecations
o3-deep-research,o3-deep-research,OpenAI,deprecated,text|image,200000,100000,5,20,,,,2026-04-22,2026-07-23,gpt-5.5-pro,o3-deep-research,https://developers.openai.com/api/docs/deprecations
o4-mini-deep-research,o4-mini-deep-research,OpenAI,ga,text|image,200000,100000,2,8,,,,,,,o4-mini-deep-research,https://developers.openai.com/api/docs/pricing
computer-use-preview,computer-use-preview,OpenAI,deprecated,text|image,,,1.5,6,,,,2026-04-22,2026-07-23,gpt-5.4-mini,computer-use-preview,https://developers.openai.com/api/docs/deprecations
gpt-5-codex,GPT-5-Codex,OpenAI,deprecated,text|image,400000,128000,,,,,,2026-04-22,2026-07-23,gpt-5.5,gpt-5-codex,https://developers.openai.com/api/docs/deprecations
sora-2,Sora 2,OpenAI,deprecated,text|video,,,,,,,,2026-03-24,2026-09-24,,sora-2,https://developers.openai.com/api/docs/deprecations
sora-2-pro,Sora 2 Pro,OpenAI,deprecated,text|video,,,,,,,,2026-03-24,2026-09-24,,sora-2-pro,https://developers.openai.com/api/docs/deprecations
dall-e-3,DALL-E 3,OpenAI,deprecated,text|image,,,,,,,2023-11-06,2025-11-14,2026-05-12,gpt-image-2,dall-e-3,https://developers.openai.com/api/docs/deprecations
dall-e-2,DALL-E 2,OpenAI,retired,text|image,,,,,,,,2025-11-14,2026-05-12,gpt-image-2,dall-e-2,https://developers.openai.com/api/docs/deprecations
gemini-3-1-pro-preview,Gemini 3.1 Pro Preview,Google,preview,text|image|video|audio|pdf,1048576,65536,2,12,0.2,2025-01,2026-02,,,,gemini-3.1-pro-preview,https://ai.google.dev/gemini-api/docs/models/gemini-3.1-pro-preview
gemini-3-5-flash,Gemini 3.5 Flash,Google,ga,text|image|video|audio|pdf,1048576,65536,1.5,9,0.15,2025-01,2026-05-19,,,,gemini-3.5-flash,https://ai.google.dev/gemini-api/docs/whats-new-gemini-3.5
gemini-3-flash-preview,Gemini 3 Flash Preview,Google,preview,text|image|video|audio|pdf,1048576,65536,0.5,3,0.05,2025-01,2025-12,,,,gemini-3-flash-preview,https://ai.google.dev/gemini-api/docs/models/gemini-3-flash-preview
gemini-3-1-flash-lite,Gemini 3.1 Flash-Lite,Google,ga,text|image|video|audio|pdf,1048576,65536,0.25,1.5,0.025,2025-01,2026-05-07,,2027-05-07,,gemini-3.1-flash-lite,https://ai.google.dev/gemini-api/docs/models/gemini-3.1-flash-lite
gemini-2-5-pro,Gemini 2.5 Pro,Google,deprecated,text|image|video|audio|pdf,1048576,65536,1.25,10,0.125,2025-01,2025-06-17,,2026-10-16,gemini-3.1-pro-preview,gemini-2.5-pro,https://ai.google.dev/gemini-api/docs/models/gemini-2.5-pro
gemini-2-5-flash,Gemini 2.5 Flash,Google,deprecated,text|image|video|audio,1048576,65536,0.3,2.5,0.03,2025-01,2025-06-17,,2026-10-16,gemini-3.5-flash,gemini-2.5-flash,https://ai.google.dev/gemini-api/docs/models/gemini-2.5-flash
gemini-2-5-flash-lite,Gemini 2.5 Flash-Lite,Google,deprecated,text|image|video|audio|pdf,1048576,65536,0.1,0.4,0.01,2025-01,2025-07-22,,2026-10-16,gemini-3.1-flash-lite,gemini-2.5-flash-lite,https://ai.google.dev/gemini-api/docs/models/gemini-2.5-flash-lite
gemini-2-0-flash,Gemini 2.0 Flash,Google,retired,text|image|video|audio,1048576,8192,0.1,0.4,0.025,2024-08,2025-02-05,,2026-06-01,gemini-3.5-flash,gemini-2.0-flash,https://ai.google.dev/gemini-api/docs/models/gemini-2.0-flash
gemini-2-0-flash-lite,Gemini 2.0 Flash-Lite,Google,retired,text|image|video|audio,1048576,8192,0.075,0.3,,2024-08,2025-02-25,,2026-06-01,gemini-3.1-flash-lite,gemini-2.0-flash-lite,https://ai.google.dev/gemini-api/docs/deprecations
grok-4-5,Grok 4.5,xAI,ga,text-in|image-in|text-out,500000,,2,6,0.5,,2026-07-08,,,,grok-4.5,https://docs.x.ai/developers/models/grok-4.5
grok-4-3,Grok 4.3,xAI,ga,text-in|image-in|text-out,1000000,,1.25,2.5,0.2,,2026-04-30,,,,grok-4.3,https://docs.x.ai/developers/models/grok-4.3
grok-4-20-0309-reasoning,Grok 4.20 (0309) Reasoning,xAI,ga,text-in|image-in|text-out,1000000,,1.25,2.5,0.2,,,,,,grok-4.20-0309-reasoning,https://docs.x.ai/developers/models/grok-4.20-0309-reasoning
grok-4-20-0309-non-reasoning,Grok 4.20 (0309) Non-Reasoning,xAI,ga,text-in|image-in|text-out,1000000,,1.25,2.5,0.2,,,,,,grok-4.20-0309-non-reasoning,https://docs.x.ai/developers/models/grok-4.20-0309-non-reasoning
grok-4-20-multi-agent-0309,Grok 4.20 Multi-Agent (0309),xAI,beta,text-in|image-in|text-out,1000000,,1.25,2.5,0.2,,,,,,grok-4.20-multi-agent-0309,https://docs.x.ai/developers/models/grok-4.20-multi-agent-0309
grok-build-0-1,Grok Build 0.1,xAI,ga,text-in|image-in|text-out,256000,,1,2,0.2,,,,,,grok-build-0.1,https://docs.x.ai/developers/models/grok-build-0.1
grok-imagine-image-quality,Grok Imagine Image (Quality),xAI,ga,text-in|image-out,,,,,,,,,,,grok-imagine-image-quality,https://docs.x.ai/developers/models
grok-imagine-image,Grok Imagine Image,xAI,ga,text-in|image-out,,,,,,,,,,,grok-imagine-image,https://docs.x.ai/developers/models
grok-imagine-video-1-5,Grok Imagine Video 1.5,xAI,ga,text-in|image-in|video-out,,,,,,,,,,,grok-imagine-video-1.5,https://docs.x.ai/developers/models
grok-imagine-video,Grok Imagine Video,xAI,ga,text-in|image-in|video-out,,,,,,,,,,,grok-imagine-video,https://docs.x.ai/developers/models
grok-4-0709,Grok 4 (0709),xAI,retired,text-in|image-in|text-out,,,,,,2024-11,,,2026-05-15,grok-4.3,grok-4-0709,https://docs.x.ai/developers/migration/may-15-retirement
grok-3,Grok 3,xAI,retired,text-in|text-out,131072,,,,,2024-11,,,2026-05-15,grok-4.3,grok-3,https://docs.x.ai/developers/migration/may-15-retirement
grok-4-fast-reasoning,Grok 4 Fast (Reasoning),xAI,retired,text-in|image-in|text-out,,,,,,,,,2026-05-15,grok-4.3,grok-4-fast-reasoning,https://docs.x.ai/developers/migration/may-15-retirement
grok-4-fast-non-reasoning,Grok 4 Fast (Non-Reasoning),xAI,retired,text-in|image-in|text-out,,,,,,,,,2026-05-15,grok-4.3,grok-4-fast-non-reasoning,https://docs.x.ai/developers/migration/may-15-retirement
grok-4-1-fast-reasoning,Grok 4.1 Fast (Reasoning),xAI,retired,text-in|image-in|text-out,,,,,,,,,2026-05-15,grok-4.3,grok-4-1-fast-reasoning,https://docs.x.ai/developers/migration/may-15-retirement
grok-4-1-fast-non-reasoning,Grok 4.1 Fast (Non-Reasoning),xAI,retired,text-in|image-in|text-out,,,,,,,,,2026-05-15,grok-4.3,grok-4-1-fast-non-reasoning,https://docs.x.ai/developers/migration/may-15-retirement
grok-code-fast-1,Grok Code Fast 1,xAI,retired,text-in|image-in|text-out,256000,,,,,,,,2026-05-15,grok-build-0.1,grok-code-fast-1,https://docs.x.ai/developers/migration/may-15-retirement
grok-imagine-image-pro,Grok Imagine Image Pro,xAI,retired,text-in|image-out,,,,,,,,,2026-05-15,grok-imagine-image-quality,grok-imagine-image-pro,https://docs.x.ai/developers/migration/may-15-retirement
llama-4-maverick,Llama 4 Maverick (17B-128E Instruct),Meta,ga,text|image,1000000,,0.15,0.6,,2024-08,2025-04-05,,,,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,https://huggingface.co/meta-llama/Llama-4-Maverick-17B-128E
llama-4-scout,Llama 4 Scout (17B-16E Instruct),Meta,ga,text|image,10000000,,0.1,0.3,,2024-08,2025-04-05,,,,meta-llama/Llama-4-Scout-17B-16E-Instruct-FP8,https://huggingface.co/meta-llama/Llama-4-Scout-17B-16E
llama-4-behemoth,Llama 4 Behemoth (preview),Meta,preview,text|image,,,,,,,,,,,,https://ai.meta.com/blog/llama-4-multimodal-intelligence/
llama-3-3-70b-instruct,Llama 3.3 70B Instruct,Meta,ga,text,128000,,0.1,0.32,,2023-12,2024-12-06,,,,meta-llama/Llama-3.3-70B-Instruct,https://huggingface.co/meta-llama/Llama-3.3-70B-Instruct
llama-3-3-8b-instruct,Llama 3.3 8B Instruct (Llama API),Meta,ga,text,128000,,,,,,,,,,Llama-3.3-8B-Instruct,https://llama.developer.meta.com/docs/models
llama-3-1-405b-instruct,Llama 3.1 405B Instruct,Meta,ga,text,128000,,,,,2023-12,2024-07-23,,,,meta-llama/Llama-3.1-405B-Instruct,https://huggingface.co/meta-llama/Llama-3.1-8B-Instruct
llama-3-1-70b-instruct,Llama 3.1 70B Instruct,Meta,ga,text,128000,,,,,2023-12,2024-07-23,,,llama-3-3-70b-instruct,meta-llama/Llama-3.1-70B-Instruct,https://huggingface.co/meta-llama/Llama-3.1-8B-Instruct
llama-3-1-8b-instruct,Llama 3.1 8B Instruct,Meta,ga,text,128000,,0.02,0.03,,2023-12,2024-07-23,,,,meta-llama/Llama-3.1-8B-Instruct,https://huggingface.co/meta-llama/Llama-3.1-8B-Instruct
llama-3-2-90b-vision-instruct,Llama 3.2 90B Vision Instruct,Meta,ga,text|image,128000,,,,,2023-12,2024-09-25,,,,meta-llama/Llama-3.2-90B-Vision-Instruct,https://huggingface.co/meta-llama/Llama-3.2-11B-Vision-Instruct
llama-3-2-11b-vision-instruct,Llama 3.2 11B Vision Instruct,Meta,ga,text|image,128000,,,,,2023-12,2024-09-25,,,,meta-llama/Llama-3.2-11B-Vision-Instruct,https://huggingface.co/meta-llama/Llama-3.2-11B-Vision-Instruct
llama-3-2-3b-instruct,Llama 3.2 3B Instruct,Meta,ga,text,128000,,,,,2023-12,2024-09-25,,,,meta-llama/Llama-3.2-3B-Instruct,https://huggingface.co/meta-llama/Llama-3.2-11B-Vision-Instruct
llama-3-2-1b-instruct,Llama 3.2 1B Instruct,Meta,ga,text,128000,,,,,2023-12,2024-09-25,,,,meta-llama/Llama-3.2-1B-Instruct,https://huggingface.co/meta-llama/Llama-3.2-11B-Vision-Instruct
mistral-large-3,Mistral Large 3,Mistral,ga,text|vision,256000,,0.5,1.5,,,2025-12-02,,,,mistral-large-2512,https://docs.mistral.ai/models/mistral-large-3-25-12
mistral-medium-3-5,Mistral Medium 3.5,Mistral,ga,text|vision,,,1.5,7.5,,,,,,,mistral-medium-latest,https://mistral.ai/pricing/
mistral-small-4,Mistral Small 4,Mistral,ga,text|vision,256000,,0.15,0.6,,,2026-03-16,,,,mistral-small-2603,https://docs.mistral.ai/models/model-cards/mistral-small-4-0-26-03
